userID,songID,rating,songName,year,artist,genre
439,783,1.0,Just Friends,2006,Amy Winehouse,RnB
1613,461,1.0,Lost!,2008,Coldplay,Rock
1387,137,2.389410122329216,Hotel California,1976,Eagles,Rock
2215,665,1.494917871414299,I'm Done,2008,The Pussycat Dolls,Pop
1019,281,1.0,Still In Love With You,2007,Jonas Brothers,Pop
1959,141,1.0,Jenny Was A Friend Of Mine,2004,The Killers,Rock
1311,752,1.494917871414299,The Fear,2008,Lily Allen,Pop
108,473,1.0,Hailie's Song,2002,Eminem,Rap
1998,140,1.7844262671283984,I Need A Dollar,2010,Aloe Blacc,RnB
908,286,1.0,Who Let You Go?,2007,The Killers,Rock
413,22,1.0,Up Up & Away,2009,Kid Cudi,Rap
231,435,1.0,Clock,2007,Simian Mobile Disco,Electronic
408,594,1.494917871414299,My Love,2009,the bird and the bee,Rock
310,722,1.494917871414299,April 8th,1996,Neutral Milk Hotel,Rock
646,59,1.7844262671283984,They Might Follow You,2007,Tiny Vipers,Pop
1301,20,1.7844262671283984,Lemme Get That,2007,Rihanna,RnB
977,622,2.389410122329216,I'm Sleeping In A Submarine,2003,Arcade Fire,Rock
457,698,2.149163710298719,Use Somebody,2008,Kings Of Leon,Rock
1497,586,1.0,15 Step,2007,Radiohead,Rock
213,660,1.0,Cliquot,2007,Beirut,Folk
145,46,1.0,Be Less Rude,2006,Frightened Rabbit,Rock
1056,93,1.0,Clocks,2002,Coldplay,Rock
861,643,1.0,The Climb,2009,Miley Cyrus,Pop
365,86,1.0,Yawns,2006,Frightened Rabbit,Rock
340,350,1.0,Psychotic Girl,2004,The Black Keys,Rock
1186,433,1.494917871414299,Where The White Boys Dance,2006,The Killers,Rock
635,168,2.484753614242898,Already Gone,2009,Kelly Clarkson,Pop
1020,773,1.7844262671283984,Let's Dance,2007,Miley Cyrus,Pop
2097,769,1.0,ROCKSTAR 101,2009,Rihanna / Slash,Rock
1287,396,1.0,In My Place,2001,Coldplay,Rock
1674,227,1.0,All The Pretty Faces,2006,The Killers,Rock
2290,393,1.0,Again Again,2008,Lady GaGa,Pop
1720,603,1.0,Birthday,2008,the bird and the bee,Pop
1799,689,2.149163710298719,Party In The U.S.A.,2009,Miley Cyrus,Pop
1890,491,1.0,Music Is Happiness,2005,Octopus Project,Rock
2062,388,1.494917871414299,The Akara,2009,Beirut,Rock
1302,90,1.0,Witch,2009,the bird and the bee,Rock
39,110,1.7844262671283984,Mia,2007,Emmy The Great,Folk
614,323,1.0,Disco Heaven,2008,Lady GaGa,Pop
1734,141,1.494917871414299,Jenny Was A Friend Of Mine,2004,The Killers,Rock
2113,791,1.7844262671283984,One,1988,Metallica,Rock
2233,93,1.9898357428285989,Clocks,2002,Coldplay,Rock
303,758,1.9898357428285989,Streets Of Fire,2005,The New Pornographers,Rock
1706,121,1.494917871414299,Runaway Love,2010,Justin Bieber,Pop
495,57,1.0,Willing To Wait,2005,Rihanna,RnB
1346,26,1.0,Undo,2001,Bjork,Rock
2150,698,1.494917871414299,Use Somebody,2008,Kings Of Leon,Rock
1327,219,1.0,All The Old Showstoppers,2007,The New Pornographers,Rock
23,500,2.149163710298719,New Divide (Album Version),2009,Linkin Park,Rock
222,396,1.0,In My Place,2001,Coldplay,Rock
802,9,1.0,I'm Still Breathing,2008,Katy Perry,Pop
655,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
1821,537,3.57825157094914,Better To Reign In Hell,2003,Cradle Of Filth,Rock
296,170,1.0,One Beat,2002,Sleater-kinney,Rock
794,267,1.0,Elevator,2008,The Pussycat Dolls,Pop
170,110,2.149163710298719,Mia,2007,Emmy The Great,Folk
1894,8,1.0,Go Places,2007,The New Pornographers,Rock
1097,392,1.0,Lucky,2010,Holy Fuck,Electronic
2403,137,1.0,Hotel California,1976,Eagles,Rock
1390,204,1.0,U Smile,2010,Justin Bieber,Pop
1800,277,1.7844262671283984,It's Only Divine Right,2003,The New Pornographers,Rock
2196,339,1.494917871414299,Mathletics,2007,Foals,Rock
226,353,1.0,Good Arms vs Bad Arms,2008,Frightened Rabbit,Rock
2095,760,1.494917871414299,Everlong,1992,Foo Fighters,Rock
1405,646,1.7844262671283984,Opposite Of Adults,2009,Chiddy Bang,Rap
1674,325,1.494917871414299,Living In Colour,2010,Frightened Rabbit,Rock
1665,613,1.0,White Shadows,2005,Coldplay,Rock
805,605,1.0,Taking Me Home,1996,Sleater-kinney,Rock
695,537,1.494917871414299,Better To Reign In Hell,2003,Cradle Of Filth,Rock
2410,54,2.831413748599332,You're The One,1990,Dwight Yoakam,Country
996,418,1.0,Happy Endings,2003,The All-American Rejects,Rock
1264,420,1.494917871414299,So Says I,2003,The Shins,Rock
1473,342,1.494917871414299,Do You Remember,2005,Jack Johnson,Rock
1863,600,1.9898357428285989,Revelry,2008,Kings Of Leon,Rock
2383,626,1.0,Birds and the Bees,2007,the bird and the bee,Rock
477,334,1.0,Too Far Gone,2001,The All-American Rejects,Rock
1578,663,1.494917871414299,Tighten Up,2010,The Black Keys,Electronic
1751,153,1.494917871414299,Help I'm Alive,2009,Metric,Rock
297,296,1.0,Video Girl,2008,Jonas Brothers,Pop
524,456,1.0,Camel,2008,Flying Lotus,Electronic
95,476,1.0,Hotdog,2007,Simian Mobile Disco,Electronic
1116,162,1.494917871414299,The Ballad Of Butter Beans,2008,Man Man,Rock
1770,260,1.494917871414299,Te Amo,2009,Rihanna,Pop
723,742,1.0,Aerodynamite,2001,Daft Punk,Electronic
2219,94,1.0,Start All Over,2007,Miley Cyrus,Pop
59,150,1.0,Ruby_ Don't Take Your Love To Town,2007,The Killers,Rock
952,777,1.0,Kabul Shit,2009,Lily Allen,Pop
2395,137,1.494917871414299,Hotel California,1976,Eagles,Rock
214,345,1.9898357428285989,Everywhere I Go,2008,Hollywood Undead,Rock
873,118,1.0,Go Ahead,2001,Rilo Kiley,Rock
45,460,1.0,Fisher Of Men,2009,M Ward,Rock
976,125,1.0,1.36,2002,Coldplay,Rock
854,672,1.0,Visions,2008,Cut Copy,Electronic
480,443,1.0,The Bachelor and the Bride,2003,The Decemberists,Rock
2374,97,1.0,My Happy Ending,2004,Avril Lavigne,Pop
2167,795,1.494917871414299,Secret Love,2005,Mariah Carey,RnB
1017,94,1.0,Start All Over,2007,Miley Cyrus,Pop
626,15,1.0,One Man Show,2008,Jonas Brothers,Pop
1543,558,1.494917871414299,The Middle,2001,Jimmy Eat World,Rock
716,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
2371,616,1.0,Jupiter Approach,2007,Digitalism,Electronic
1589,668,1.0,Set You Free,2008,Frightened Rabbit,Rock
1209,729,1.0,Floating In The Forth,2008,Frightened Rabbit,Rock
34,413,1.7844262671283984,What You Know,2010,Two Door Cinema Club,Rock
1388,544,1.494917871414299,A Rush Of Blood To The Head,2002,Coldplay,Rock
1252,548,2.389410122329216,Stagger,2006,Skream,Electronic
2106,580,1.0,P.I.G.S.,2010,Holy Fuck,Electronic
2069,678,1.0,The Gulag Orkestar,2006,Beirut,Rock
1720,277,1.494917871414299,It's Only Divine Right,2003,The New Pornographers,Rock
629,716,1.7844262671283984,Time To Pretend,2005,MGMT,Rock
460,391,2.279344138542698,The Maestro,1992,Beastie Boys,Rap
1875,633,1.0,My Boy Builds Coffins,2009,Florence + The Machine,Rock
1183,463,1.0,Again & Again,2006,the bird and the bee,Rock
1650,637,1.494917871414299,Invalid,2002,Tub Ring,Rock
979,731,1.494917871414299,Safari,2007,Holy Fuck,Electronic
2218,222,1.494917871414299,She's Good For Business,2006,MSTRKRFT,Rock
1274,152,1.7844262671283984,At The Back Of The Shell,2005,The Kills,Rock
1102,491,1.0,Music Is Happiness,2005,Octopus Project,Rock
850,800,1.0,Yes_ I Would,2010,Frightened Rabbit,Rock
268,726,1.0,Bye Bye,2008,Mariah Carey,Pop
1836,730,1.0,Lovebug,2008,Jonas Brothers,Pop
1906,262,1.0,Life In Technicolor ii,2008,Coldplay,Rock
1713,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
1298,166,1.0,Dusty,2003,Kings Of Leon,Rock
791,488,1.0,The World Turned Upside Down,2005,Coldplay,Rock
340,260,1.0,Te Amo,2009,Rihanna,Pop
2383,354,1.0,Brainfeeder,2008,Flying Lotus,Electronic
972,335,1.0,The Real Slim Shady,2000,Eminem,Pop
1900,328,1.0,Eyelash Wishes,2005,The All-American Rejects,Rock
1328,432,1.494917871414299,Nuthinduan Waltz,1997,Andrew Bird,Folk
370,343,1.7844262671283984,On Repeat,2005,LCD Soundsystem,Electronic
1755,40,1.0,Anonymous,1996,Sleater-kinney,Rock
55,137,1.0,Hotel California,1976,Eagles,Rock
1464,346,1.7844262671283984,Check On It,2005,Beyonce feat. Slim Thug,Pop
462,72,1.0,Teeth,2009,Lady GaGa,Pop
1387,617,2.149163710298719,Skinny Love,2007,Bon Iver,Rock
2046,76,1.0,Magic,2008,The Pussycat Dolls,Pop
984,54,1.9898357428285989,You're The One,1990,Dwight Yoakam,Country
1172,52,1.494917871414299,Man Who Make You Sick,2004,Man Man,Rock
1352,299,1.0,Gardenhead / Leave Me Alone,1992,Neutral Milk Hotel,Rock
1242,475,1.0,For Beginners,2009,M Ward,Rock
472,182,1.0,North Of the Yukon,1997,Klaus Schulze,Electronic
2327,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
702,73,1.0,Freakum Dress,2006,Beyonce,RnB
461,120,1.0,Arcade Robot,2007,Boys Noize,Electronic
1714,352,1.0,Tranquilize,2008,The Killers / Lou Reed,Rock
639,353,1.0,Good Arms vs Bad Arms,2008,Frightened Rabbit,Rock
2389,427,1.494917871414299,I Kissed A Girl,2008,Katy Perry,Pop
343,790,1.0,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
2383,605,1.0,Taking Me Home,1996,Sleater-kinney,Rock
1434,524,1.0,The Bunker,2006,Beirut,Rock
1373,717,1.0,Careful Where You Stand,2000,Coldplay,Rock
1360,135,1.494917871414299,Breakin',2008,The All-American Rejects,Rock
1341,523,1.494917871414299,Everybody's Changing,2007,Lily Allen,Pop
709,426,1.494917871414299,Float On,2003,Modest Mouse,Rock
1119,591,1.0,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
231,227,1.0,All The Pretty Faces,2006,The Killers,Rock
1619,152,1.0,At The Back Of The Shell,2005,The Kills,Rock
1413,751,1.0,Electric Feel,2007,MGMT,Rock
698,161,1.0,Monster,2009,Lady GaGa,Pop
472,43,1.494917871414299,Charmer,2007,Kings Of Leon,Rock
333,35,1.0,Imma Be,2009,Black Eyed Peas,Rap
425,715,1.0,Amy Amy Amy / Outro,2003,Amy Winehouse,RnB
1936,40,1.0,Anonymous,1996,Sleater-kinney,Rock
147,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
642,760,1.0,Everlong,1992,Foo Fighters,Rock
1785,80,1.7844262671283984,Tim McGraw,2006,Taylor Swift,Country
429,43,1.7844262671283984,Charmer,2007,Kings Of Leon,Rock
965,469,1.0,Brandenburg,2006,Beirut,Rock
2043,64,1.494917871414299,Last Day Of Our Love,2008,the bird and the bee,Rock
1267,464,1.0,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1678,278,1.9898357428285989,If I Had You,2009,Adam Lambert,Pop
287,385,1.494917871414299,Blackbirds,2000,Erin McKeown,Folk
1309,641,1.7844262671283984,Savior,2008,Rise Against,Rock
477,647,1.0,Kitty Kat,2006,Beyonce,RnB
2068,773,1.0,Let's Dance,2007,Miley Cyrus,Pop
360,760,1.0,Everlong,1992,Foo Fighters,Rock
713,427,2.149163710298719,I Kissed A Girl,2008,Katy Perry,Pop
2323,749,1.0,Got Me Going Crazy,2008,Jonas Brothers,Pop
1266,712,1.0,Street Justice,2006,MSTRKRFT,Rock
2065,275,1.7844262671283984,My Immortal (Album Version),2003,Evanescence,Rock
1729,665,1.7844262671283984,I'm Done,2008,The Pussycat Dolls,Pop
1936,724,1.494917871414299,Moon And Moon,2009,Bat For Lashes,Rock
1799,204,1.494917871414299,U Smile,2010,Justin Bieber,Pop
651,432,1.494917871414299,Nuthinduan Waltz,1997,Andrew Bird,Folk
1592,263,1.0,That Should Be Me,2010,Justin Bieber,Pop
1883,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
544,228,1.0,Love Me,2009,Justin Bieber,Pop
524,603,1.0,Birthday,2008,the bird and the bee,Pop
1385,315,1.494917871414299,Subtle Invitation,2002,Mariah Carey,RnB
440,94,1.494917871414299,Start All Over,2007,Miley Cyrus,Pop
1091,86,1.9898357428285989,Yawns,2006,Frightened Rabbit,Rock
204,379,1.0,Spectacular Views,2002,Rilo Kiley,Rock
1644,195,1.0,Hitched,2003,The Kills,Rock
94,293,1.0,Exit Counselor,2005,Octopus Project,Rock
1383,596,1.9898357428285989,Shiver,2000,Coldplay,Rock
1836,607,1.0,Stuck In The Moment,2010,Justin Bieber,Pop
1942,155,1.7844262671283984,22,2009,Lily Allen,Pop
1446,525,1.0,Losing My Edge,2000,LCD Soundsystem,Electronic
1691,21,1.494917871414299,That Was Just A Dream,2004,Cut Copy,Electronic
1211,803,1.0,Romeo And Juliet,2007,The Killers,Rock
361,360,1.0,Sparks,2000,Coldplay,Rock
1055,106,1.0,Help Yourself,2003,Amy Winehouse,RnB
1503,137,2.7121345329993094,Hotel California,1976,Eagles,Rock
553,633,1.0,My Boy Builds Coffins,2009,Florence + The Machine,Rock
1894,54,2.7742620099569963,You're The One,1990,Dwight Yoakam,Country
855,296,1.0,Video Girl,2008,Jonas Brothers,Pop
474,503,1.494917871414299,In The End (Album Version),2000,Linkin Park,Rock
1204,328,1.0,Eyelash Wishes,2005,The All-American Rejects,Rock
599,461,1.9898357428285989,Lost!,2008,Coldplay,Rock
2327,107,1.0,Cold Desert,2008,Kings Of Leon,Rock
155,436,1.0,Friday Night,2006,Lily Allen,Pop
399,545,1.0,Golden Diva,2008,Flying Lotus,Electronic
1017,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
568,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
1133,348,1.0,GNG BNG,2008,Flying Lotus,Electronic
1383,600,2.7121345329993094,Revelry,2008,Kings Of Leon,Rock
652,780,1.7844262671283984,Television Rules The Nation / Crescendolls,2007,Daft Punk,Electronic
476,52,1.0,Man Who Make You Sick,2004,Man Man,Rock
1753,426,1.0,Float On,2003,Modest Mouse,Rock
500,543,1.0,Girl With a Problem,1990,The Northern Pikes,Rock
2011,23,1.0,Beautiful_ Dirty_ Rich,2009,Lady GaGa,Pop
1979,628,1.0,Home,2009,Edward Sharpe & The Magnetic Zeros,Rock
405,668,1.494917871414299,Set You Free,2008,Frightened Rabbit,Rock
279,2,1.0,Back Against The Wall,2008,Cage The Elephant,Rock
1628,307,1.0,What I've Done (Album Version),2007,Linkin Park,Rock
133,559,1.0,Tape Song,2008,The Kills,Rock
829,569,1.0,Opening Up (Ce Soir On Danse),2007,Chromeo,Electronic
1060,441,1.0,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
640,694,1.0,Stars Of Leo,2009,M Ward,Rock
735,199,1.0,La Llorona,2009,Beirut,Rock
2136,606,1.7844262671283984,Six Feet Up,2005,Octopus Project,Rock
1856,109,1.0,Sour Cherry,2008,The Kills,Rock
600,787,1.0,Ragoo,2007,Kings Of Leon,Rock
1532,706,1.494917871414299,Without Me,2002,Eminem,Rap
248,518,2.831413748599332,Paradise City,1987,Guns N' Roses,Rock
1165,698,2.279344138542698,Use Somebody,2008,Kings Of Leon,Rock
1658,500,2.484753614242898,New Divide (Album Version),2009,Linkin Park,Rock
1903,709,1.0,Carousels,2006,Beirut,Rock
2200,18,1.7844262671283984,Get Innocuous! (Soulwax Remix),2007,LCD Soundsystem,Rock
458,92,1.0,One And Only,2005,Mariah Carey / Twista,RnB
1882,192,1.494917871414299,Far Away (Album Version),2006,Nickelback,Rock
218,341,1.0,To Wild Homes,2000,The New Pornographers,Rock
1526,674,1.9898357428285989,Home Zone,2007,Digitalism,Electronic
413,645,1.0,Drive,1999,Incubus,Rock
274,635,2.389410122329216,Make Love To Your Mind,1975,Bill Withers,RnB
771,26,1.0,Undo,2001,Bjork,Rock
2334,763,1.494917871414299,Lovely Allen,2007,Holy Fuck,Electronic
1703,61,1.7844262671283984,Monkey Man,2007,Amy Winehouse,Pop
885,385,1.0,Blackbirds,2000,Erin McKeown,Folk
1488,159,1.0,Falling Through Your Clothes,2005,The New Pornographers,Rock
1064,270,1.0,Around The World (Radio Edit),1996,Daft Punk,Electronic
1662,39,1.0,Olympic Airways,2008,Foals,Rock
1932,427,1.0,I Kissed A Girl,2008,Katy Perry,Pop
2097,523,1.9898357428285989,Everybody's Changing,2007,Lily Allen,Pop
684,119,1.0,Grow Up and Blow Away,2001,Metric,Rock
2333,86,1.0,Yawns,2006,Frightened Rabbit,Rock
2034,359,1.0,Centre For Holy Wars,2000,The New Pornographers,Rock
699,687,1.0,Hello,2006,Flying Lotus,Electronic
170,249,1.0,Marshall Examines His Carcass,2002,Octopus Project,Rock
1643,61,1.494917871414299,Monkey Man,2007,Amy Winehouse,Pop
1081,288,1.494917871414299,Common Denominator,2009,Justin Bieber,Pop
617,656,1.494917871414299,Late,2005,Kanye West,Rap
939,519,1.0,Parisian Goldfish,2008,Flying Lotus,Electronic
2225,49,1.494917871414299,Napoleon On The Bellerophon,2007,Beirut,Rock
1300,588,1.0,Live It Out,2005,Metric,Rock
2054,247,2.389410122329216,Elephant Gun,2006,Beirut,Rock
2412,79,1.0,Love In 2 Parts,2000,Erin McKeown,Folk
549,121,1.494917871414299,Runaway Love,2010,Justin Bieber,Pop
12,721,1.494917871414299,Milk,2004,Kings Of Leon,Country
1123,710,1.0,Entering White Cecilia,2007,The New Pornographers,Rock
1848,651,1.494917871414299,Toxic,2003,Britney Spears,Pop
95,289,1.0,You're A Cad,2009,the bird and the bee,Pop
637,524,1.0,The Bunker,2006,Beirut,Rock
107,368,1.0,Bulletproof,2009,La Roux,Pop
994,507,1.494917871414299,Yellow,2000,Coldplay,Rock
342,154,1.494917871414299,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
532,464,1.0,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1823,623,2.149163710298719,What They Found,2002,Octopus Project,Rock
588,698,1.7844262671283984,Use Somebody,2008,Kings Of Leon,Rock
525,506,2.149163710298719,The Driveway,2008,Miley Cyrus,Pop
1166,295,1.494917871414299,Superstition,2003,The Kills,Rock
2090,391,2.149163710298719,The Maestro,1992,Beastie Boys,Rap
1226,92,1.0,One And Only,2005,Mariah Carey / Twista,RnB
150,239,1.0,The Twist,2008,Frightened Rabbit,Rock
1569,225,1.9898357428285989,Choppers,2007,Holy Fuck,Electronic
1610,160,1.0,Feel The Love,2008,Cut Copy,Electronic
342,790,1.0,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
881,427,2.279344138542698,I Kissed A Girl,2008,Katy Perry,Pop
1341,153,1.0,Help I'm Alive,2009,Metric,Rock
950,228,1.9898357428285989,Love Me,2009,Justin Bieber,Pop
247,250,1.494917871414299,These Four Walls,2008,Miley Cyrus,Pop
1925,329,1.9898357428285989,The Greys,2006,Frightened Rabbit,Rock
1122,800,1.0,Yes_ I Would,2010,Frightened Rabbit,Rock
861,802,1.0,Drunk Kid Catholic,2000,Bright Eyes,Rock
2316,10,1.0,Harder Better Faster Stronger,2007,Daft Punk,Electronic
2004,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
326,562,1.0,Alejandro,2009,Lady GaGa,Pop
286,260,1.0,Te Amo,2009,Rihanna,Pop
2190,304,1.0,Peaceful Valley,2005,Ryan Adams & The Cardinals,Rock
1643,749,1.494917871414299,Got Me Going Crazy,2008,Jonas Brothers,Pop
1302,226,1.0,Tron,2008,Foals,Rock
1003,144,1.0,One I Love,2002,Coldplay,Rock
1369,110,1.9898357428285989,Mia,2007,Emmy The Great,Folk
2265,265,1.0,Zebra,2004,Man Man,Rock
1565,421,1.0,Collect Call,2009,Metric,Rock
1849,648,1.0,Gold Guns Girls,2009,Metric,Rock
1238,439,2.279344138542698,Secrets,2009,OneRepublic,Rock
395,278,1.0,If I Had You,2009,Adam Lambert,Pop
1408,741,1.0,All My Friends,2007,LCD Soundsystem,Rock
306,7,1.0,Halo,2008,Beyonce,Pop
1773,291,1.0,Train Underwater,2003,Bright Eyes,Rock
1023,383,1.0,Fag Hag,2009,Lily Allen,Pop
1202,533,1.494917871414299,Song for Myla Goldberg,2003,The Decemberists,Rock
1581,37,1.0,Australia,2007,Jonas Brothers,Pop
223,463,1.9898357428285989,Again & Again,2006,the bird and the bee,Rock
1053,670,1.494917871414299,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
1498,195,1.494917871414299,Hitched,2003,The Kills,Rock
1751,297,1.494917871414299,Hurly / Burly,2008,Man Man,Rock
788,682,1.0,Aerodynamic (Daft Punk Remix),2003,Daft Punk,Electronic
206,155,1.0,22,2009,Lily Allen,Pop
756,289,2.149163710298719,You're A Cad,2009,the bird and the bee,Pop
104,707,1.0,Strangers In The Wind,2008,Cut Copy,Electronic
319,503,1.494917871414299,In The End (Album Version),2000,Linkin Park,Rock
1369,469,1.494917871414299,Brandenburg,2006,Beirut,Rock
1497,692,1.0,Drops Of Jupiter,2001,Train,Rock
1367,584,2.149163710298719,Bubble Toes,2000,Jack Johnson,Rock
2128,627,1.0,Nantes,2007,Beirut,Folk
1704,508,1.0,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
1183,477,1.0,Entertain,2005,Sleater-kinney,Rock
1086,334,1.7844262671283984,Too Far Gone,2001,The All-American Rejects,Rock
688,275,1.0,My Immortal (Album Version),2003,Evanescence,Rock
2345,540,1.0,If It Means A Lot To You,2009,A Day To Remember,Rock
2317,235,1.494917871414299,Comet Course,2008,Flying Lotus,Electronic
757,572,1.0,Know You Now,2003,Amy Winehouse,RnB
2005,245,1.494917871414299,Paint's Peeling,2002,Rilo Kiley,Rock
1647,740,1.0,Real World,2008,The All-American Rejects,Rock
2141,759,1.494917871414299,In The Aeroplane Over The Sea,1998,Neutral Milk Hotel,Rock
2237,132,1.0,Breakin' The Law,2000,The New Pornographers,Rock
2048,535,1.0,The List,2003,Metric,Rock
2116,495,1.7844262671283984,Silva & Grimes,2010,Holy Fuck,Electronic
1859,168,2.279344138542698,Already Gone,2009,Kelly Clarkson,Pop
2395,645,1.0,Drive,1999,Incubus,Rock
682,731,1.9898357428285989,Safari,2007,Holy Fuck,Electronic
1076,584,2.568852534256797,Bubble Toes,2000,Jack Johnson,Rock
588,283,1.0,A Whisper,2002,Coldplay,Rock
1429,205,1.494917871414299,Uncle Jonny,2006,The Killers,Rock
2318,328,1.0,Eyelash Wishes,2005,The All-American Rejects,Rock
714,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
718,606,1.0,Six Feet Up,2005,Octopus Project,Rock
2394,210,1.0,Never Ending Math Equation,1998,Modest Mouse,Rock
667,463,1.494917871414299,Again & Again,2006,the bird and the bee,Rock
127,763,1.0,Lovely Allen,2007,Holy Fuck,Electronic
900,670,1.0,I GOT THIS DOWN,2007,Simian Mobile Disco,Electronic
1187,192,1.0,Far Away (Album Version),2006,Nickelback,Rock
1122,751,1.0,Electric Feel,2007,MGMT,Rock
1249,284,2.831413748599332,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
1517,221,1.494917871414299,Livin' On A Prayer,1986,Bon Jovi,Rock
23,413,1.7844262671283984,What You Know,2010,Two Door Cinema Club,Rock
653,145,1.494917871414299,Tribulations,2005,LCD Soundsystem,Electronic
353,689,2.149163710298719,Party In The U.S.A.,2009,Miley Cyrus,Pop
623,603,1.7844262671283984,Birthday,2008,the bird and the bee,Pop
2272,397,1.0,I Heard Love Is Blind,2003,Amy Winehouse,Pop
2261,3,1.494917871414299,Halo,2008,The Pussycat Dolls,Pop
2011,367,1.494917871414299,Holy Roller Novocaine,2003,Kings Of Leon,Rock
59,796,1.494917871414299,Big Trouble,2008,Man Man,Rock
1112,741,1.0,All My Friends,2007,LCD Soundsystem,Rock
173,241,2.9796714856571973,Everyone's At It,2009,Lily Allen,Pop
360,541,1.0,Girls Just Wanna Have Fun,2008,Miley Cyrus,Pop
16,581,1.494917871414299,Show You How,2004,The Killers,Rock
2026,624,1.0,Stupid In Love,2009,Rihanna,RnB
683,710,1.0,Entering White Cecilia,2007,The New Pornographers,Rock
1302,423,1.0,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
1351,263,1.9898357428285989,That Should Be Me,2010,Justin Bieber,Pop
452,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
553,503,1.0,In The End (Album Version),2000,Linkin Park,Rock
1987,396,1.0,In My Place,2001,Coldplay,Rock
2186,630,1.0,Marry Me,2009,Train,Pop
1692,537,2.484753614242898,Better To Reign In Hell,2003,Cradle Of Filth,Rock
1906,446,2.149163710298719,Church,2008,T-Pain featuring Teddy Verseti,Rap
2410,284,1.7844262671283984,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
712,238,1.0,Loose Translation,2003,The New Pornographers,Rock
1591,370,1.0,Top Drawer,2008,Man Man,Rock
2006,346,1.0,Check On It,2005,Beyonce feat. Slim Thug,Pop
623,449,1.7844262671283984,Chump Change,2003,The New Pornographers,Rock
1347,5,1.0,Full Circle,2008,Miley Cyrus,Pop
1974,593,1.0,Deja Vu,2006,Beyonce feat. Jay-Z,RnB
166,363,1.494917871414299,Hovering,2008,Miley Cyrus,Pop
1950,652,1.0,July Jones,2003,The New Pornographers,Rock
2310,446,1.0,Church,2008,T-Pain featuring Teddy Verseti,Rap
197,305,1.7844262671283984,The Penalty,2007,Beirut,Folk
2405,203,1.0,Pull A U,2003,The Kills,Rock
2144,608,1.0,FootShooter,2010,Frightened Rabbit,Rock
1790,608,1.7844262671283984,FootShooter,2010,Frightened Rabbit,Rock
2390,245,1.0,Paint's Peeling,2002,Rilo Kiley,Rock
541,473,1.0,Hailie's Song,2002,Eminem,Rap
2375,369,1.0,Werewolf (on the hood of yer heartbreak),2004,Man Man,Rock
1438,41,1.0,The Ballad of Michael Valentine,2004,The Killers,Rock
12,260,1.0,Te Amo,2009,Rihanna,Pop
653,58,1.0,Us V Them,2007,LCD Soundsystem,Rock
1067,93,1.494917871414299,Clocks,2002,Coldplay,Rock
400,462,2.149163710298719,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
1849,600,1.9898357428285989,Revelry,2008,Kings Of Leon,Rock
1707,332,1.0,How You Remind Me,2000,Nickelback,Rock
2263,94,1.0,Start All Over,2007,Miley Cyrus,Pop
2070,332,1.0,How You Remind Me,2000,Nickelback,Rock
953,411,1.0,Seal Jubilee,2006,Bat For Lashes,Rock
1046,242,1.0,Billy Liar,2003,The Decemberists,Rock
912,680,1.0,Ray Gun,2009,the bird and the bee,Pop
211,665,2.279344138542698,I'm Done,2008,The Pussycat Dolls,Pop
1723,771,1.0,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
129,661,1.0,Your Star,2003,The All-American Rejects,Rock
1124,437,1.0,October Song,2003,Amy Winehouse,RnB
1368,489,1.0,In Person,2008,The Pussycat Dolls,Pop
524,747,1.0,Shifty,2006,Flying Lotus,Electronic
846,314,1.494917871414299,Skin Tension,2006,Man Man,Rock
1244,426,1.0,Float On,2003,Modest Mouse,Rock
1775,267,1.494917871414299,Elevator,2008,The Pussycat Dolls,Pop
1762,124,1.494917871414299,Fast As I Can,2000,Erin McKeown,Folk
1220,508,1.0,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
1542,45,1.0,Sweet Dreams,2008,Bat For Lashes,Pop
